2025-11-12 18:47:42 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Panaji at 2025-11-13 16:16:28.036090+05:30 (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Puducherry at 2025-11-13 16:16:28.047338+05:30 (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Port Blair at 2025-11-13 16:16:28.048938+05:30 (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Kavaratti at 2025-11-13 16:16:28.071060+05:30 (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Srinagar at 2025-11-13 16:16:28.083125+05:30 (IST).
2025-11-13 10:46:28 [INFO] Fetched data for Leh at 2025-11-13 16:16:28.841033+05:30 (IST).
2025-11-13 10:46:31 [INFO] Inserted 31 records successfully at 2025-11-13 16:16:31.411073+05:30 (IST).
2025-11-13 10:46:31 [INFO] Script completed successfully (IST).
2025-11-13 11:38:29 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Bengaluru at 2025-11-13 17:08:30.713265+05:30 (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Chennai at 2025-11-13 17:08:30.715666+05:30 (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Delhi at 2025-11-13 17:08:30.718990+05:30 (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Hyderabad at 2025-11-13 17:08:30.719954+05:30 (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Mumbai at 2025-11-13 17:08:30.721677+05:30 (IST).
2025-11-13 11:38:30 [INFO] Fetched data for Kolkata at 2025-11-13 17:08:30.724195+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Lucknow at 2025-11-13 17:08:31.598587+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Gandhinagar at 2025-11-13 17:08:31.601318+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Jaipur at 2025-11-13 17:08:31.609943+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Bhopal at 2025-11-13 17:08:31.627744+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Patna at 2025-11-13 17:08:31.630679+05:30 (IST).
2025-11-13 11:38:31 [INFO] Fetched data for Chandigarh at 2025-11-13 17:08:31.636540+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Dispur at 2025-11-13 17:08:32.493840+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Bhubaneswar at 2025-11-13 17:08:32.496558+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Agartala at 2025-11-13 17:08:32.518967+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 17:08:32.521439+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Aizawl at 2025-11-13 17:08:32.523958+05:30 (IST).
2025-11-13 11:38:32 [INFO] Fetched data for Imphal at 2025-11-13 17:08:32.546597+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Shillong at 2025-11-13 17:08:33.379299+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Gangtok at 2025-11-13 17:08:33.400089+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Kohima at 2025-11-13 17:08:33.412784+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Dehradun at 2025-11-13 17:08:33.427848+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Itanagar at 2025-11-13 17:08:33.440514+05:30 (IST).
2025-11-13 11:38:33 [INFO] Fetched data for Raipur at 2025-11-13 17:08:33.443856+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Panaji at 2025-11-13 17:08:34.276755+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Ranchi at 2025-11-13 17:08:34.279441+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Puducherry at 2025-11-13 17:08:34.296655+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Port Blair at 2025-11-13 17:08:34.327972+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Kavaratti at 2025-11-13 17:08:34.344409+05:30 (IST).
2025-11-13 11:38:34 [INFO] Fetched data for Srinagar at 2025-11-13 17:08:34.362482+05:30 (IST).
2025-11-13 11:38:35 [INFO] Fetched data for Leh at 2025-11-13 17:08:35.192919+05:30 (IST).
2025-11-13 11:38:37 [INFO] Inserted 31 records successfully at 2025-11-13 17:08:37.680700+05:30 (IST).
2025-11-13 11:38:37 [INFO] Script completed successfully (IST).
2025-11-13 13:08:28 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Delhi at 2025-11-13 18:38:29.663114+05:30 (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Hyderabad at 2025-11-13 18:38:29.669316+05:30 (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Mumbai at 2025-11-13 18:38:29.672200+05:30 (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Kolkata at 2025-11-13 18:38:29.675345+05:30 (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Bengaluru at 2025-11-13 18:38:29.676296+05:30 (IST).
2025-11-13 13:08:29 [INFO] Fetched data for Chennai at 2025-11-13 18:38:29.678019+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Jaipur at 2025-11-13 18:38:30.429960+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Bhopal at 2025-11-13 18:38:30.432611+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Lucknow at 2025-11-13 18:38:30.435127+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Patna at 2025-11-13 18:38:30.437522+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Chandigarh at 2025-11-13 18:38:30.445096+05:30 (IST).
2025-11-13 13:08:30 [INFO] Fetched data for Gandhinagar at 2025-11-13 18:38:30.448393+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Bhubaneswar at 2025-11-13 18:38:31.194640+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 18:38:31.197219+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Imphal at 2025-11-13 18:38:31.199929+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Agartala at 2025-11-13 18:38:31.218111+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Aizawl at 2025-11-13 18:38:31.222519+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Dispur at 2025-11-13 18:38:31.224699+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Gangtok at 2025-11-13 18:38:31.969135+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Shillong at 2025-11-13 18:38:31.971219+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Kohima at 2025-11-13 18:38:31.975048+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Raipur at 2025-11-13 18:38:31.993784+05:30 (IST).
2025-11-13 13:08:31 [INFO] Fetched data for Itanagar at 2025-11-13 18:38:31.996488+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Dehradun at 2025-11-13 18:38:32.005203+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Panaji at 2025-11-13 18:38:32.729286+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Puducherry at 2025-11-13 18:38:32.753687+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Ranchi at 2025-11-13 18:38:32.762745+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Kavaratti at 2025-11-13 18:38:32.764667+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Port Blair at 2025-11-13 18:38:32.767137+05:30 (IST).
2025-11-13 13:08:32 [INFO] Fetched data for Srinagar at 2025-11-13 18:38:32.772379+05:30 (IST).
2025-11-13 13:08:33 [INFO] Fetched data for Leh at 2025-11-13 18:38:33.490353+05:30 (IST).
2025-11-13 13:08:36 [INFO] Inserted 31 records successfully at 2025-11-13 18:38:36.143910+05:30 (IST).
2025-11-13 13:08:36 [INFO] Script completed successfully (IST).
2025-11-13 13:49:32 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Delhi at 2025-11-13 19:19:33.862618+05:30 (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Mumbai at 2025-11-13 19:19:33.866668+05:30 (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Hyderabad at 2025-11-13 19:19:33.869643+05:30 (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Chennai at 2025-11-13 19:19:33.882603+05:30 (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Bengaluru at 2025-11-13 19:19:33.885581+05:30 (IST).
2025-11-13 13:49:33 [INFO] Fetched data for Kolkata at 2025-11-13 19:19:33.993957+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Lucknow at 2025-11-13 19:19:34.649777+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Bhopal at 2025-11-13 19:19:34.656927+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Jaipur at 2025-11-13 19:19:34.668936+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Patna at 2025-11-13 19:19:34.679849+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Gandhinagar at 2025-11-13 19:19:34.688956+05:30 (IST).
2025-11-13 13:49:34 [INFO] Fetched data for Chandigarh at 2025-11-13 19:19:34.792646+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Bhubaneswar at 2025-11-13 19:19:35.409736+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 19:19:35.427314+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Dispur at 2025-11-13 19:19:35.465116+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Imphal at 2025-11-13 19:19:35.467329+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Agartala at 2025-11-13 19:19:35.478031+05:30 (IST).
2025-11-13 13:49:35 [INFO] Fetched data for Aizawl at 2025-11-13 19:19:35.598069+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Shillong at 2025-11-13 19:19:36.195635+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Kohima at 2025-11-13 19:19:36.197802+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Gangtok at 2025-11-13 19:19:36.241612+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Dehradun at 2025-11-13 19:19:36.251034+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Itanagar at 2025-11-13 19:19:36.361804+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Raipur at 2025-11-13 19:19:36.392168+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Ranchi at 2025-11-13 19:19:36.979919+05:30 (IST).
2025-11-13 13:49:36 [INFO] Fetched data for Panaji at 2025-11-13 19:19:36.987084+05:30 (IST).
2025-11-13 13:49:37 [INFO] Fetched data for Port Blair at 2025-11-13 19:19:37.032430+05:30 (IST).
2025-11-13 13:49:37 [INFO] Fetched data for Puducherry at 2025-11-13 19:19:37.047579+05:30 (IST).
2025-11-13 13:49:37 [INFO] Fetched data for Kavaratti at 2025-11-13 19:19:37.146313+05:30 (IST).
2025-11-13 13:49:37 [INFO] Fetched data for Srinagar at 2025-11-13 19:19:37.164794+05:30 (IST).
2025-11-13 13:49:37 [INFO] Fetched data for Leh at 2025-11-13 19:19:37.779874+05:30 (IST).
2025-11-13 13:49:40 [INFO] Inserted 31 records successfully at 2025-11-13 19:19:40.330606+05:30 (IST).
2025-11-13 13:49:40 [INFO] Script completed successfully (IST).
2025-11-13 14:40:31 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Hyderabad at 2025-11-13 20:10:32.202693+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Bengaluru at 2025-11-13 20:10:32.206761+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Kolkata at 2025-11-13 20:10:32.207744+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Chennai at 2025-11-13 20:10:32.211665+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Mumbai at 2025-11-13 20:10:32.213455+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Delhi at 2025-11-13 20:10:32.222512+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Lucknow at 2025-11-13 20:10:32.979190+05:30 (IST).
2025-11-13 14:40:32 [INFO] Fetched data for Gandhinagar at 2025-11-13 20:10:32.981547+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Bhopal at 2025-11-13 20:10:33.003854+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Jaipur at 2025-11-13 20:10:33.005990+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Chandigarh at 2025-11-13 20:10:33.010225+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Patna at 2025-11-13 20:10:33.018640+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Bhubaneswar at 2025-11-13 20:10:33.753441+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 20:10:33.772245+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Dispur at 2025-11-13 20:10:33.774490+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Imphal at 2025-11-13 20:10:33.784487+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Agartala at 2025-11-13 20:10:33.798484+05:30 (IST).
2025-11-13 14:40:33 [INFO] Fetched data for Aizawl at 2025-11-13 20:10:33.814105+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Shillong at 2025-11-13 20:10:34.532148+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Kohima at 2025-11-13 20:10:34.540539+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Itanagar at 2025-11-13 20:10:34.561747+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Gangtok at 2025-11-13 20:10:34.570788+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Raipur at 2025-11-13 20:10:34.583517+05:30 (IST).
2025-11-13 14:40:34 [INFO] Fetched data for Dehradun at 2025-11-13 20:10:34.600093+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Ranchi at 2025-11-13 20:10:35.301490+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Panaji at 2025-11-13 20:10:35.324301+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Puducherry at 2025-11-13 20:10:35.340199+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Port Blair at 2025-11-13 20:10:35.354665+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Kavaratti at 2025-11-13 20:10:35.355871+05:30 (IST).
2025-11-13 14:40:35 [INFO] Fetched data for Srinagar at 2025-11-13 20:10:35.389636+05:30 (IST).
2025-11-13 14:40:36 [INFO] Fetched data for Leh at 2025-11-13 20:10:36.084932+05:30 (IST).
2025-11-13 14:40:38 [INFO] Inserted 31 records successfully at 2025-11-13 20:10:38.685360+05:30 (IST).
2025-11-13 14:40:38 [INFO] Script completed successfully (IST).
2025-11-13 15:41:12 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Mumbai at 2025-11-13 21:11:14.023976+05:30 (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Hyderabad at 2025-11-13 21:11:14.030575+05:30 (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Delhi at 2025-11-13 21:11:14.032863+05:30 (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Chennai at 2025-11-13 21:11:14.044974+05:30 (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Kolkata at 2025-11-13 21:11:14.047669+05:30 (IST).
2025-11-13 15:41:14 [INFO] Fetched data for Bengaluru at 2025-11-13 21:11:14.051077+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Lucknow at 2025-11-13 21:11:15.280539+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Jaipur at 2025-11-13 21:11:15.303544+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Bhopal at 2025-11-13 21:11:15.307547+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Patna at 2025-11-13 21:11:15.310845+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Gandhinagar at 2025-11-13 21:11:15.313675+05:30 (IST).
2025-11-13 15:41:15 [INFO] Fetched data for Chandigarh at 2025-11-13 21:11:15.331933+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Bhubaneswar at 2025-11-13 21:11:16.574080+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 21:11:16.586207+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Imphal at 2025-11-13 21:11:16.589310+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Dispur at 2025-11-13 21:11:16.594460+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Agartala at 2025-11-13 21:11:16.596677+05:30 (IST).
2025-11-13 15:41:16 [INFO] Fetched data for Aizawl at 2025-11-13 21:11:16.619574+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Shillong at 2025-11-13 21:11:17.840849+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Gangtok at 2025-11-13 21:11:17.854172+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Dehradun at 2025-11-13 21:11:17.867199+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Kohima at 2025-11-13 21:11:17.869704+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Itanagar at 2025-11-13 21:11:17.877534+05:30 (IST).
2025-11-13 15:41:17 [INFO] Fetched data for Raipur at 2025-11-13 21:11:17.907799+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Ranchi at 2025-11-13 21:11:19.116685+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Panaji at 2025-11-13 21:11:19.142624+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Port Blair at 2025-11-13 21:11:19.144312+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Kavaratti at 2025-11-13 21:11:19.145697+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Puducherry at 2025-11-13 21:11:19.150037+05:30 (IST).
2025-11-13 15:41:19 [INFO] Fetched data for Srinagar at 2025-11-13 21:11:19.172082+05:30 (IST).
2025-11-13 15:41:20 [INFO] Fetched data for Leh at 2025-11-13 21:11:20.370184+05:30 (IST).
2025-11-13 15:41:22 [INFO] Inserted 31 records successfully at 2025-11-13 21:11:22.081213+05:30 (IST).
2025-11-13 15:41:22 [INFO] Script completed successfully (IST).
2025-11-13 16:48:51 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Chennai at 2025-11-13 22:18:52.635672+05:30 (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Bengaluru at 2025-11-13 22:18:52.636688+05:30 (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Hyderabad at 2025-11-13 22:18:52.647084+05:30 (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Delhi at 2025-11-13 22:18:52.649474+05:30 (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Kolkata at 2025-11-13 22:18:52.652244+05:30 (IST).
2025-11-13 16:48:52 [INFO] Fetched data for Mumbai at 2025-11-13 22:18:52.654075+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Jaipur at 2025-11-13 22:18:53.781627+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Lucknow at 2025-11-13 22:18:53.795605+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Gandhinagar at 2025-11-13 22:18:53.809307+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Chandigarh at 2025-11-13 22:18:53.811844+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Bhopal at 2025-11-13 22:18:53.814459+05:30 (IST).
2025-11-13 16:48:53 [INFO] Fetched data for Patna at 2025-11-13 22:18:53.836053+05:30 (IST).
2025-11-13 16:48:54 [INFO] Fetched data for Bhubaneswar at 2025-11-13 22:18:54.943933+05:30 (IST).
2025-11-13 16:48:54 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 22:18:54.946705+05:30 (IST).
2025-11-13 16:48:54 [INFO] Fetched data for Agartala at 2025-11-13 22:18:54.956708+05:30 (IST).
2025-11-13 16:48:54 [INFO] Fetched data for Dispur at 2025-11-13 22:18:54.984659+05:30 (IST).
2025-11-13 16:48:54 [INFO] Fetched data for Imphal at 2025-11-13 22:18:54.987141+05:30 (IST).
2025-11-13 16:48:55 [INFO] Fetched data for Aizawl at 2025-11-13 22:18:55.017151+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Shillong at 2025-11-13 22:18:56.086125+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Gangtok at 2025-11-13 22:18:56.098827+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Kohima at 2025-11-13 22:18:56.107638+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Dehradun at 2025-11-13 22:18:56.126204+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Itanagar at 2025-11-13 22:18:56.171757+05:30 (IST).
2025-11-13 16:48:56 [INFO] Fetched data for Raipur at 2025-11-13 22:18:56.183309+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Panaji at 2025-11-13 22:18:57.240401+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Ranchi at 2025-11-13 22:18:57.255506+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Puducherry at 2025-11-13 22:18:57.283989+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Port Blair at 2025-11-13 22:18:57.286314+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Kavaratti at 2025-11-13 22:18:57.312554+05:30 (IST).
2025-11-13 16:48:57 [INFO] Fetched data for Srinagar at 2025-11-13 22:18:57.375435+05:30 (IST).
2025-11-13 16:48:58 [INFO] Fetched data for Leh at 2025-11-13 22:18:58.395595+05:30 (IST).
2025-11-13 16:49:00 [INFO] Inserted 31 records successfully at 2025-11-13 22:19:00.567774+05:30 (IST).
2025-11-13 16:49:00 [INFO] Script completed successfully (IST).
2025-11-13 17:42:37 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Chennai at 2025-11-13 23:12:38.412093+05:30 (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Delhi at 2025-11-13 23:12:38.414889+05:30 (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Kolkata at 2025-11-13 23:12:38.417210+05:30 (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Hyderabad at 2025-11-13 23:12:38.423115+05:30 (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Bengaluru at 2025-11-13 23:12:38.425405+05:30 (IST).
2025-11-13 17:42:38 [INFO] Fetched data for Mumbai at 2025-11-13 23:12:38.427849+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Patna at 2025-11-13 23:12:39.675941+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Lucknow at 2025-11-13 23:12:39.678681+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Jaipur at 2025-11-13 23:12:39.686049+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Bhopal at 2025-11-13 23:12:39.694916+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Chandigarh at 2025-11-13 23:12:39.698443+05:30 (IST).
2025-11-13 17:42:39 [INFO] Fetched data for Gandhinagar at 2025-11-13 23:12:39.705203+05:30 (IST).
2025-11-13 17:42:40 [INFO] Fetched data for Dispur at 2025-11-13 23:12:40.945418+05:30 (IST).
2025-11-13 17:42:40 [INFO] Fetched data for Bhubaneswar at 2025-11-13 23:12:40.948436+05:30 (IST).
2025-11-13 17:42:40 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 23:12:40.951883+05:30 (IST).
2025-11-13 17:42:40 [INFO] Fetched data for Agartala at 2025-11-13 23:12:40.960411+05:30 (IST).
2025-11-13 17:42:40 [INFO] Fetched data for Imphal at 2025-11-13 23:12:40.966557+05:30 (IST).
2025-11-13 17:42:41 [INFO] Fetched data for Aizawl at 2025-11-13 23:12:41.003691+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Shillong at 2025-11-13 23:12:42.212128+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Kohima at 2025-11-13 23:12:42.220351+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Gangtok at 2025-11-13 23:12:42.226499+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Dehradun at 2025-11-13 23:12:42.229147+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Itanagar at 2025-11-13 23:12:42.238544+05:30 (IST).
2025-11-13 17:42:42 [INFO] Fetched data for Raipur at 2025-11-13 23:12:42.278359+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Ranchi at 2025-11-13 23:12:43.489661+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Kavaratti at 2025-11-13 23:12:43.492172+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Puducherry at 2025-11-13 23:12:43.496945+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Port Blair at 2025-11-13 23:12:43.498418+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Panaji at 2025-11-13 23:12:43.501698+05:30 (IST).
2025-11-13 17:42:43 [INFO] Fetched data for Srinagar at 2025-11-13 23:12:43.569198+05:30 (IST).
2025-11-13 17:42:44 [INFO] Fetched data for Leh at 2025-11-13 23:12:44.769645+05:30 (IST).
2025-11-13 17:42:46 [INFO] Inserted 31 records successfully at 2025-11-13 23:12:46.494803+05:30 (IST).
2025-11-13 17:42:46 [INFO] Script completed successfully (IST).
